fecha,Price,Open,High,Low,Vol.,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,GPRC_CHN,GPRC_EGY,GPRC_ISR,GPRC_RUS,GPRC_SAU,GPRC_USA,GPRC_VEN,barcos_panamá,barcos_suez,precioSp,PriceD,OpenSp,OpenD,HighSp,HighD,LowSp,LowD,Vol.SP,Change ,precio_objetivo,fecha_objetivo,Price_lag1,Price_lag2,Pendiente,Alto-Bajo,Bajo-Alto,Price_lag3,media_col1,desv_col1,skew_col1,kurt_col1,cambio_pct,evento_extremo,PrecioEnteroSP,media_sp,desv_sp,skew_sp,kurt_sp,momentum_sp,GPRDCambio,GPRD_extremo,GPRD_Delta,mes,Price_Media_Mes,Price_Media_Mes_Pasado,prediccion
2005-08-22,65.45,65.4,66.25,65.0,38.94,20050822.0,772.0,94.399597,136.885849,71.360207,132.489792,88.423645,nan,0.394899,0.168317,0.411083,0.411083,0.294556,2.48592,0.061501,1063,1107,,,,,,,,,,,67.49,2005-08-25,65.35,2.049999999999997,-2.079999999999991,2.200000000000003,-2.200000000000003,0.10000000000000853,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.0015302218821731106,0,,,,,,,-0.27574878650193746,1,0.07819299999999885,2005-08,64.99347826086957,64.99347826086957,65.16348
2005-08-23,65.71,65.56,66.2,64.65,83.18,20050823.0,874.0,109.913567,136.024445,81.941757,133.406189,91.252243,nan,0.394899,0.168317,0.411083,0.411083,0.294556,2.48592,0.061501,1063,1107,,,,,,,,,,,66.13,2005-08-26,65.45,0.04999999999999716,-0.10000000000000853,1.25,-1.25,0.2599999999999909,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.0039724980901449936,0,,,,,,,0.16434360413636084,1,29.539306999999994,2005-08,64.99347826086957,64.99347826086957,65.143234
2005-08-24,67.32,65.79,67.4,65.3,98.72,20050824.0,972.0,98.831757,129.105042,62.344734,129.559708,91.896576,nan,0.394899,0.168317,0.411083,0.411083,0.294556,2.48592,0.061501,1063,1107,,,,,,,,,,,67.2,2005-08-29,65.71,0.14999999999999147,-0.2599999999999909,1.5499999999999972,-1.5499999999999972,1.6099999999999994,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.024501597930299823,0,,,,,,,-0.1008229493634758,1,-31.509201000000004,2005-08,64.99347826086957,64.99347826086957,66.116295
2005-08-25,67.49,67.41,68.0,66.4,78.8,20050825.0,1131.0,114.226471,192.711334,58.451008,126.301407,96.732605,nan,0.394899,0.168317,0.411083,0.411083,0.294556,2.48592,0.061501,1063,1107,,,,,,,,,,,69.81,2005-08-30,67.32,1.529999999999987,-1.6099999999999994,2.1000000000000085,-2.1000000000000085,0.1700000000000017,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.002525252525252597,0,,,,,,,0.1557668756207582,1,19.826874000000004,2005-08,64.99347826086957,64.99347826086957,66.28817
2005-08-26,66.13,67.5,67.95,65.9,92.78,20050826.0,1120.0,109.433037,106.147652,108.212654,123.681305,93.745766,nan,0.394899,0.168317,0.411083,0.411083,0.294556,2.48592,0.061501,1063,1107,,,,,,,,,,,68.94,2005-08-31,67.49,0.0799999999999983,-0.1700000000000017,1.5999999999999943,-1.5999999999999943,-1.3599999999999994,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.02015113350125941,0,,,,,,,-0.04196430090184622,0,-0.4805300000000017,2005-08,64.99347826086957,64.99347826086957,65.80733
2005-08-29,67.2,68.6,70.8,66.3,151.04,20050829.0,816.0,113.666542,169.974991,74.26358,117.003716,101.18924,nan,0.394899,0.168317,0.411083,0.411083,0.294556,2.48592,0.061501,1063,1107,,,,,,,,,,,69.47,2005-09-01,66.13,-1.3700000000000045,1.3599999999999994,2.049999999999997,-2.049999999999997,1.0700000000000074,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.016180251020716963,0,,,,,,,0.03868580381260922,0,14.83478500000001,2005-08,64.99347826086957,64.99347826086957,67.24262
2005-08-30,69.81,67.4,70.85,67.26,178.3,20050830.0,846.0,97.889122,132.719406,84.653786,117.740761,99.471466,nan,0.394899,0.168317,0.411083,0.411083,0.294556,2.48592,0.061501,1063,1107,,,,,,,,,,,67.57,2005-09-02,67.2,-1.3999999999999915,-1.0700000000000074,4.5,-4.5,2.6099999999999994,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.03883928571428563,0,,,,,,,-0.13880443376204765,1,-16.337349000000003,2005-08,64.99347826086957,64.99347826086957,68.635574
2005-08-31,68.94,69.95,70.65,67.8,143.72,20050831.0,1016.0,91.291237,123.513893,70.489273,114.641838,98.394249,nan,0.394899,0.168317,0.411083,0.411083,0.294556,2.48592,0.061501,1063,1107,,,,,,,,,,,65.96,2005-09-06,69.81,2.4099999999999966,-2.6099999999999994,3.589999999999989,-3.589999999999989,-0.8700000000000045,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.01246239793725834,0,,,,,,,-0.06740161588128257,1,-18.141800000000003,2005-08,64.99347826086957,64.99347826086957,67.83197
2005-09-01,69.47,68.75,69.6,68.25,102.65,20050901.0,1219.0,86.958298,135.454117,31.634989,112.187561,94.498795,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,64.37,2005-09-07,68.94,-1.0100000000000051,0.8700000000000045,2.8500000000000085,-2.8500000000000085,0.5300000000000011,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.007687844502465957,0,,,,,,,-0.04746281398290175,0,-26.708244000000008,2005-09,65.55285714285714,64.99347826086957,68.75074
2005-09-02,67.57,69.4,69.66,67.35,97.74,20050902.0,1161.0,139.8069,164.976334,109.136246,111.38044,98.837914,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,64.49,2005-09-08,69.47,0.7199999999999989,-0.5300000000000011,1.3499999999999943,-1.3499999999999943,-1.9000000000000057,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.027349935223837663,0,,,,,,,0.6077465085620697,1,41.91777800000001,2005-09,65.55285714285714,65.55285714285714,68.81145
2005-09-06,65.96,66.6,67.56,65.65,112.85,20050906.0,912.0,108.966049,159.324921,66.446365,105.949165,100.177917,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,64.08,2005-09-09,67.57,-1.8300000000000125,1.9000000000000057,2.3100000000000023,-2.3100000000000023,-1.6099999999999994,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.02382714222287996,0,,,,,,,-0.2205960578483609,1,17.674812000000003,2005-09,65.55285714285714,65.55285714285714,67.09765
2005-09-07,64.37,65.83,66.5,63.9,116.13,20050907.0,1185.0,122.998299,161.635056,92.979027,104.2659,104.707497,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,63.34,2005-09-12,65.96,-0.6400000000000006,1.6099999999999994,1.9099999999999966,-1.9099999999999966,-1.5899999999999892,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.02410551849605802,0,,,,,,,0.12877634941136584,1,36.040001000000004,2005-09,65.55285714285714,65.55285714285714,65.75495
2005-09-08,64.49,64.44,65.15,63.1,123.33,20050908.0,1319.0,75.342705,70.103409,75.179787,101.992928,103.048126,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,63.11,2005-09-13,64.37,-1.4599999999999937,1.5899999999999892,2.6000000000000014,-2.6000000000000014,0.11999999999999034,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.001864222463880516,0,,,,,,,-0.38744921179763636,1,-64.46419500000002,2005-09,65.55285714285714,65.55285714285714,65.94434
2005-09-09,64.08,64.67,65.35,63.55,104.98,20050909.0,1172.0,101.751221,135.250702,70.507774,100.821869,97.611603,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,65.09,2005-09-14,64.49,0.04999999999999716,-0.11999999999999034,2.0500000000000043,-2.0500000000000043,-0.4099999999999966,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.006357574817801193,0,,,,,,,0.3505119175107929,1,-7.214827999999997,2005-09,65.55285714285714,65.55285714285714,65.76535
2005-09-12,63.34,64.15,64.41,62.55,109.14,20050912.0,903.0,113.720482,175.541321,73.209404,98.936409,97.022964,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,64.75,2005-09-15,64.08,-0.5900000000000034,0.4099999999999966,1.7999999999999972,-1.7999999999999972,-0.7399999999999949,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.011548064918851408,0,,,,,,,0.11763260315077706,1,-9.277816999999999,2005-09,65.55285714285714,65.55285714285714,64.88891
2005-09-13,63.11,63.31,63.85,62.65,110.4,20050913.0,1084.0,100.843849,115.765785,91.477989,97.25647,95.862648,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,63.0,2005-09-16,63.34,-0.8100000000000023,0.7399999999999949,1.8599999999999994,-1.8599999999999994,-0.23000000000000398,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.00363119671613521,0,,,,,,,-0.11323055243469682,1,25.50114400000001,2005-09,65.55285714285714,65.55285714285714,64.72566
2005-09-14,65.09,63.09,65.2,63.05,116.78,20050914.0,1142.0,130.530243,138.803696,125.423988,97.599785,96.938644,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,67.39,2005-09-19,63.11,-0.20000000000000284,0.23000000000000398,1.2000000000000028,-1.2000000000000028,1.980000000000004,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.031373791792109085,0,,,,,,,0.29437981884249576,1,28.779022000000012,2005-09,65.55285714285714,65.55285714285714,66.26424
2005-09-15,64.75,65.05,65.66,63.9,111.66,20050915.0,1276.0,109.034363,155.28392,73.395874,98.230484,101.751732,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,66.23,2005-09-20,65.09,2.0,-1.980000000000004,2.1500000000000057,-2.1500000000000057,-0.3400000000000034,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.005223536641573268,0,,,,,,,-0.16468122257307072,1,-4.686119000000005,2005-09,65.55285714285714,65.55285714285714,65.90498
2005-09-16,63.0,64.7,64.7,62.85,89.33,20050916.0,1199.0,93.934364,110.170845,78.109367,98.217583,100.63504,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,66.8,2005-09-21,64.75,-0.29999999999999716,0.3400000000000034,1.759999999999998,-1.759999999999998,-1.75,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.027027027027026973,0,,,,,,,-0.13848844148335138,1,-6.909485000000004,2005-09,65.55285714285714,65.55285714285714,65.29564
2005-09-19,67.39,63.39,67.5,63.2,85.07,20050919.0,880.0,161.864105,187.634735,143.985428,99.005852,104.673874,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,66.5,2005-09-22,63.0,-1.7000000000000028,1.75,1.8500000000000014,-1.8500000000000014,4.390000000000001,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.06968253968253979,1,,,,,,,0.7231617707019338,1,31.333861999999982,2005-09,65.55285714285714,65.55285714285714,67.43146
2005-09-20,66.23,67.24,67.38,64.8,44.5,20050920.0,1071.0,148.462418,111.004082,169.745331,101.774437,111.476524,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,64.19,2005-09-23,67.39,4.0,-4.390000000000001,4.299999999999997,-4.299999999999997,-1.1599999999999966,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.01721323638522032,0,,,,,,,-0.08279591698233513,1,39.428055000000015,2005-09,65.55285714285714,65.55285714285714,66.908775
2005-09-21,66.8,66.22,68.27,66.15,108.75,20050921.0,1092.0,142.573883,139.110886,131.166855,103.380241,113.197044,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,65.82,2005-09-26,66.23,-1.009999999999991,1.1599999999999966,2.5799999999999983,-2.5799999999999983,0.5699999999999932,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.008606371734863227,0,,,,,,,-0.03966347227350164,0,48.63951899999999,2005-09,65.55285714285714,65.55285714285714,67.54209
2005-09-22,66.5,66.85,68.14,66.05,93.0,20050922.0,1259.0,105.244408,110.166481,87.514023,103.224602,112.655624,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,65.07,2005-09-27,66.8,0.5799999999999983,-0.5699999999999932,2.1199999999999903,-2.1199999999999903,-0.29999999999999716,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.004491017964071808,0,,,,,,,-0.2618254775315335,1,-56.61969699999999,2005-09,65.55285714285714,65.55285714285714,67.27081
2005-09-23,64.19,66.58,66.8,63.85,96.32,20050923.0,1186.0,117.308472,128.08522,97.54567,103.840492,115.994781,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,66.35,2005-09-28,66.5,-0.3499999999999943,0.29999999999999716,2.0900000000000034,-2.0900000000000034,-2.3100000000000023,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.03473684210526318,0,,,,,,,0.11462902618065929,1,-31.15394600000002,2005-09,65.55285714285714,65.55285714285714,65.933624
2005-09-26,65.82,63.44,65.9,62.65,108.14,20050926.0,921.0,115.09465,186.45311,59.815502,103.045372,115.046516,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,66.79,2005-09-29,64.19,-2.3900000000000006,2.3100000000000023,2.9499999999999957,-2.9499999999999957,1.6299999999999955,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.02539336345225096,0,,,,,,,-0.01887179981340137,0,-27.479232999999994,2005-09,65.55285714285714,65.55285714285714,66.01798
2005-09-27,65.07,65.7,66.17,64.6,82.21,20050927.0,1063.0,109.068542,149.119308,93.285172,104.336899,109.418816,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,66.24,2005-09-30,65.82,2.3799999999999955,-1.6299999999999955,3.250000000000007,-3.250000000000007,-0.75,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.011394712853236122,0,,,,,,,-0.052357846346463566,1,3.8241339999999866,2005-09,65.55285714285714,65.55285714285714,66.152565
2005-09-28,66.35,64.94,67.4,64.6,125.18,20050928.0,1139.0,101.790932,133.370575,72.550583,103.941048,103.592682,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,65.47,2005-10-03,65.07,-0.6300000000000097,0.75,1.5700000000000074,-1.5700000000000074,1.2800000000000011,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.019671123405563318,0,,,,,,,-0.06672510575964241,1,-15.517539999999997,2005-09,65.55285714285714,65.55285714285714,67.2891
2005-09-29,66.79,66.34,67.2,65.52,121.35,20050929.0,1305.0,83.766083,111.344315,59.100464,103.470276,100.524353,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,63.9,2005-10-04,66.35,1.4099999999999966,-1.2800000000000011,2.8000000000000114,-2.8000000000000114,0.44000000000001194,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.006631499623210413,0,,,,,,,-0.17707715850366712,1,-31.328567000000007,2005-09,65.55285714285714,65.55285714285714,67.16266
2005-09-30,66.24,66.79,67.03,65.3,114.73,20050930.0,1157.0,100.207321,137.004166,61.898964,103.767479,98.081329,nan,0.49946,0.14312,0.224903,0.467331,0.110991,2.362941,0.049654,1017,1042,,,,,,,,,,,62.79,2005-10-05,66.79,0.45000000000000284,-0.44000000000001194,1.6800000000000068,-1.6800000000000068,-0.5500000000000114,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.00823476568348569,0,,,,,,,0.19627559760673052,1,-8.861221,2005-09,65.55285714285714,65.55285714285714,66.4712
2005-10-03,65.47,66.2,66.62,64.99,69.18,20051003.0,856.0,123.834305,192.895523,83.664833,99.997871,89.545097,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,61.36,2005-10-06,66.24,-0.5500000000000114,0.5500000000000114,1.730000000000004,-1.730000000000004,-0.769999999999996,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.011624396135265669,0,,,,,,,0.2357810164389087,1,22.043373000000003,2005-10,62.268571428571434,65.55285714285714,66.130936
2005-10-04,63.9,65.4,65.49,63.0,94.28,20051004.0,1054.0,103.714172,156.658981,62.721153,100.273247,88.78019,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,61.84,2005-10-07,65.47,-0.730000000000004,0.769999999999996,1.6300000000000097,-1.6300000000000097,-1.5700000000000003,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.023980449060638453,0,,,,,,,-0.1624762459804655,1,19.94808900000001,2005-10,62.268571428571434,62.268571428571434,62.785355
2005-10-05,62.79,63.81,64.8,62.6,87.28,20051005.0,1107.0,125.680077,161.091278,89.577354,102.447113,92.192924,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,61.8,2005-10-10,63.9,-1.500000000000007,1.5700000000000003,2.489999999999995,-2.489999999999995,-1.1099999999999994,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.017370892018779283,0,,,,,,,0.21179270466527944,1,25.472756000000004,2005-10,62.268571428571434,62.268571428571434,62.66133
2005-10-06,61.36,62.72,62.83,60.7,116.5,20051006.0,1228.0,78.228394,86.055275,62.806274,101.422523,91.401825,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,63.53,2005-10-11,62.79,-1.0200000000000031,1.1099999999999994,2.1999999999999957,-2.1999999999999957,-1.4299999999999997,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.022774327122153215,0,,,,,,,-0.3775593087836826,1,-45.605911000000006,2005-10,62.268571428571434,62.268571428571434,61.61413
2005-10-07,61.84,61.6,62.23,61.1,90.34,20051007.0,1227.0,140.385925,161.485153,157.143661,102.002113,97.141624,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,64.12,2005-10-12,61.36,-1.3599999999999994,1.4299999999999997,2.1299999999999955,-2.1299999999999955,0.480000000000004,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.007822685788787531,0,,,,,,,0.7945648353716681,1,36.67175299999998,2005-10,62.268571428571434,62.268571428571434,61.942303
2005-10-10,61.8,61.79,62.44,60.35,100.05,20051010.0,859.0,92.551369,99.95536,83.372643,104.107162,107.600899,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,63.08,2005-10-13,61.84,0.240000000000002,-0.480000000000004,1.1299999999999955,-1.1299999999999955,-0.04000000000000625,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.0006468305304011546,0,,,,,,,-0.34073612436574385,1,-33.128708,2005-10,62.268571428571434,62.268571428571434,61.517864
2005-10-11,63.53,62.02,63.6,61.88,121.48,20051011.0,991.0,86.908936,106.635597,72.267502,103.956467,105.20015,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,62.63,2005-10-14,61.8,0.00999999999999801,0.04000000000000625,2.0899999999999963,-2.0899999999999963,1.730000000000004,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.0279935275080907,0,,,,,,,-0.060965419106874585,1,8.680542000000003,2005-10,62.268571428571434,62.268571428571434,62.972294
2005-10-12,64.12,63.59,64.7,63.4,128.61,20051012.0,1148.0,63.481262,103.558685,19.195148,102.28183,96.314606,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,64.36,2005-10-17,63.53,1.509999999999998,-1.730000000000004,1.7199999999999989,-1.7199999999999989,0.5900000000000034,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.009286951046749703,0,,,,,,,-0.26956576709212043,1,-76.90466299999999,2005-10,62.268571428571434,62.268571428571434,63.789955
2005-10-13,63.08,64.15,64.39,62.45,110.8,20051013.0,1266.0,99.429367,135.642426,78.327118,102.23468,99.343315,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,63.2,2005-10-18,64.12,0.5300000000000011,-0.5900000000000034,1.3000000000000043,-1.3000000000000043,-1.0400000000000063,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.016219588271990104,0,,,,,,,0.5662789911139448,1,6.877998000000005,2005-10,62.268571428571434,62.268571428571434,62.350334
2005-10-14,62.63,63.05,63.1,61.2,79.49,20051014.0,1139.0,61.074558,104.376976,33.856937,99.919495,88.013123,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,62.41,2005-10-19,63.08,-1.0700000000000074,1.0400000000000063,1.9399999999999977,-1.9399999999999977,-0.44999999999999574,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.007133798351299903,0,,,,,,,-0.385749302819156,1,-25.834377999999994,2005-10,62.268571428571434,62.268571428571434,61.71304
2005-10-17,64.36,62.95,64.4,62.72,73.28,20051017.0,896.0,107.214798,140.055923,67.632904,98.521339,78.829063,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,61.03,2005-10-20,62.63,-0.4199999999999946,0.44999999999999574,1.8999999999999986,-1.8999999999999986,1.7299999999999969,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.02762254510617912,0,,,,,,,0.7554739896766833,1,43.733536,2005-10,62.268571428571434,62.268571428571434,63.48483
2005-10-18,63.2,64.1,64.28,62.7,65.96,20051018.0,1058.0,122.107887,149.82402,119.76104,100.704102,83.857483,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,60.63,2005-10-21,64.36,1.4099999999999966,-1.7299999999999969,1.6800000000000068,-1.6800000000000068,-1.1599999999999966,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.018023617153511418,0,,,,,,,0.1389088939010079,1,22.678520000000006,2005-10,62.268571428571434,62.268571428571434,62.417603
2005-10-19,62.41,63.0,63.59,61.31,74.3,20051019.0,1164.0,62.608669,73.764305,52.061069,97.395584,83.732826,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,60.32,2005-10-24,63.2,-0.8999999999999915,1.1599999999999966,1.5799999999999983,-1.5799999999999983,-0.7900000000000063,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.012500000000000067,0,,,,,,,-0.4872676078654936,1,1.5341109999999958,2005-10,62.268571428571434,62.268571428571434,62.173912
2005-10-20,61.03,62.3,62.44,59.85,33.83,20051020.0,1279.0,75.109039,108.443779,51.687328,94.95047,80.258492,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,62.44,2005-10-25,62.41,-0.5900000000000034,0.7900000000000063,2.280000000000001,-2.280000000000001,-1.3799999999999955,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.022111841051113523,0,,,,,,,0.1996587724936303,1,-32.105759000000006,2005-10,62.268571428571434,62.268571428571434,60.961536
2005-10-21,60.63,59.85,60.7,59.15,103.72,20051021.0,1261.0,91.942795,99.516342,91.74398,93.262772,84.668243,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,60.66,2005-10-26,61.03,-1.269999999999996,1.3799999999999955,2.5899999999999963,-2.5899999999999963,-0.3999999999999986,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.006554153694904086,0,,,,,,,0.22412423623207323,1,-30.165092,2005-10,62.268571428571434,62.268571428571434,60.574814
2005-10-24,60.32,60.06,60.5,59.3,78.77,20051024.0,905.0,80.526512,80.278641,79.134918,89.59684,78.410667,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,61.09,2005-10-27,60.63,0.7800000000000011,0.3999999999999986,1.5500000000000043,-1.5500000000000043,-0.3100000000000023,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.005112980372752762,0,,,,,,,-0.12416723898811222,1,17.917842999999998,2005-10,62.268571428571434,62.268571428571434,60.574814
2005-10-25,62.44,60.23,62.55,59.98,101.67,20051025.0,1008.0,72.298103,65.523239,76.513992,88.936432,71.294983,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,61.22,2005-10-28,60.32,0.259999999999998,0.3100000000000023,1.2000000000000028,-1.2000000000000028,2.1199999999999974,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.035145888594164454,0,,,,,,,-0.1021826078844692,1,-2.810935999999998,2005-10,62.268571428571434,62.268571428571434,61.619904
2005-10-26,60.66,62.3,62.95,60.6,109.99,20051026.0,1185.0,92.248726,105.898827,79.032173,88.174896,75.529282,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,59.76,2005-10-31,62.44,2.210000000000001,-2.1199999999999974,2.5700000000000003,-2.5700000000000003,-1.7800000000000011,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,-0.028507367072389544,0,,,,,,,0.2759494671665177,1,0.30593100000000106,2005-10,62.268571428571434,62.268571428571434,61.569744
2005-10-27,61.09,60.88,61.5,60.25,99.58,20051027.0,1259.0,86.826637,83.936363,91.889725,87.433502,77.203224,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,59.85,2005-11-01,60.66,-1.6400000000000006,1.7800000000000011,2.3500000000000014,-2.3500000000000014,0.4300000000000068,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.007088691064952357,0,,,,,,,-0.058776844246065774,1,6.300125000000008,2005-10,62.268571428571434,62.268571428571434,61.59898
2005-10-28,61.22,61.1,61.48,60.55,89.73,20051028.0,1181.0,78.536743,67.110001,83.964554,86.658363,75.288071,nan,0.247055,0.109164,0.261419,0.38782,0.071818,2.013789,0.014364,1060,1136,,,,,,,,,,,59.75,2005-11-02,61.09,0.21000000000000085,-0.4300000000000068,1.25,-1.25,0.12999999999999545,57.330295358649785,5.819751173886469,-0.10482530353761073,-0.7827402658185121,0.0021280078572596395,0,,,,,,,-0.09547639165156196,1,6.238640000000004,2005-10,62.268571428571434,62.268571428571434,61.66504
